DatasetID,year1,author1,y:Value,y,dy,x1:ResEn,x1(eV),dx1(eV),x2:IncEn,x2(eV),dx2(eV),x3:SecEn,x3(eV),dx3(eV),x4:Angle,x4(deg),dx4(deg),x5:Num,x5,dx5,x6:Other,x6,dx6,x7:Prod,ProdZA,ProdM,zaTarg1,Targ1,Proj,Emiss,Prod1,MF,MT,ReacType,Quant1,nx,indVars,Reacode
13530006,1993,B.K.Park+,Data(B/SR/EV),1.095e-6,1.013e-7,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.08e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),9.06e-7,9.188e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.13e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.221e-6,1.074e-7,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.18e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),9.156e-7,9.248e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.23e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.041e-6,9.878e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.28e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),8.927e-7,9.144e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.33e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),6.64e-7,7.82e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.38e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),8.661e-7,8.984e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.43e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),9.056e-7,9.193e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.48e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),9.381e-7,9.362e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.53e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.082e-7,8.098e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.58e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),5.913e-7,7.399e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.63e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.025e-7,8.058e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.68e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),4.184e-7,6.194e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.73e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.488e-7,8.341e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.78e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),6.186e-7,7.551e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.83e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.372e-7,8.27e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.88e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.84e-7,8.543e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.93e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),8.222e-7,8.735e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.98e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),6.01e-7,7.43e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.03e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.614e-7,5.73e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.08e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),5.052e-7,6.834e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.13e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),4.099e-7,6.113e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.18e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),4.632e-7,6.535e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.23e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),6.715e-7,7.893e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.28e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.973e-7,6.028e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.33e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.567e-7,5.722e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.38e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.752e-7,5.867e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.43e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.807e-7,5.912e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.48e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),5.158e-7,6.924e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.53e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),4.731e-7,6.639e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.58e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.967e-7,4.259e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.63e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.948e-7,4.236e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.68e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.631e-7,5.837e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.73e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.931e-7,6.093e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.78e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.141e-7,5.465e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.83e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.916e-7,4.267e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.88e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.754e-7,5.163e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.93e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.273e-7,3.55e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.98e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.701e-7,4.102e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.03e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.205e-7,3.534e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.08e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.046e-7,4.688e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.13e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.172e-7,5.018e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.18e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.232e-7,4.149e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.23e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.709e-7,3.564e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.28e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.816e-9,1.055e-9,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.33e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.166e-8,1.063e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.38e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.392e-8,2.038e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.43e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),4.674e-8,1.724e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.48e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.997e-8,1.16e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.53e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),6.274e-8,2.119e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.58e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.171e-8,1.255e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.63e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),4.402e-8,1.811e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.68e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),0,0,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.73e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.131e-8,9.245e-9,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.78e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.293e-8,1.325e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.83e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.154e-8,9.431e-9,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.88e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.16e-8,9.482e-9,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.93e+7,,ANG(ADEG),11,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.625e-8,1.518e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),-2.7e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),0,0,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),-2.2e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),3.944e-8,1.862e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),-1.7e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),0,0,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),-1.2e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),0,0,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),-7.0e+5,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),6.409e-8,2.386e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),-2.0e+5,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.074e-7,4.321e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),3.0e+5,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.688e-7,3.893e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),8.0e+5,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.645e-7,3.843e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),1.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.805e-7,4.029e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),1.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.272e-7,4.539e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),2.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),2.415e-7,4.701e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),2.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),5.57e-7,7.208e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),3.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),5.225e-7,6.994e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),3.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),8.196e-7,8.825e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),4.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),4.123e-7,6.222e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),4.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.005e-6,9.804e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),8.225e-7,8.818e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),5.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.243e-7,8.263e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.179e-7,8.228e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),6.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),6.792e-7,8.022e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),8.325e-7,8.896e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),7.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.256e-7,8.282e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),8.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.071e-6,1.016e-7,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),8.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),1.09e-6,1.025e-7,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),9.3e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530006,1993,B.K.Park+,Data(B/SR/EV),7.836e-7,8.632e-8,null,,,EN(EV),1.1e+8,1.0e+7,EXC(EV),9.8e+6,,ANG(ADEG),13,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
